Membership_Id,Check_In_Date,Check_In_Time,Check_Out_Time
0EY7M,2017-07-16 ,622,700
0EY7M,2018-02-23 ,1194,1194
0EY7M,2017-02-27 ,197,617
0EY7M,2017-12-28 ,956,1040
0EY7M,2018-04-17 ,70,685
0EY7M,2017-03-13 ,1045,1071
0EY7M,2017-06-30 ,609,697
0EY7M,2017-08-23 ,989,1136
0EY7M,2017-08-27 ,508,724
0EY7M,2017-08-28 ,834,874
0EY7M,2017-04-09 ,124,900
0EY7M,2017-03-15 ,684,717
0EY7M,2017-07-20 ,893,1066
0EY7M,2018-02-28 ,66,314
0EY7M,2017-07-22 ,704,1073
VHN8M,2017-03-30 ,1110,1184
VHN8M,2017-12-06 ,672,823
VHN8M,2017-05-13 ,146,543
VHN8M,2017-02-04 ,866,1127
VHN8M,2018-05-01 ,658,989
VHN8M,2017-03-06 ,1026,1200
VHN8M,2017-09-01 ,513,1013
0WG67,2017-06-27 ,1074,1117
0WG67,2017-05-26 ,1130,1199
0WG67,2018-02-27 ,1069,1163
0WG67,2017-06-15 ,792,1011
0WG67,2017-07-30 ,1097,1125
0WG67,2017-11-17 ,1036,1066
72244,2017-12-23 ,361,907
72244,2017-01-12 ,681,1131
72244,2017-07-03 ,739,904
72244,2017-10-09 ,960,967
72244,2017-06-14 ,772,935
72244,2018-03-02 ,1045,1136
72244,2017-02-19 ,1130,1183
TY21F,2017-10-22 ,304,1156
TY21F,2017-01-16 ,904,1166
TY21F,2017-09-26 ,904,1194
TY21F,2018-03-31 ,335,562
TY21F,2017-08-10 ,317,971
TY21F,2018-04-23 ,1184,1200
TY21F,2017-04-17 ,990,1150
TY21F,2017-07-27 ,1029,1155
TY21F,2017-02-06 ,511,754
TY21F,2017-03-29 ,1079,1176
TY21F,2017-02-11 ,476,1188
TY21F,2017-07-28 ,1170,1198
TY21F,2017-08-21 ,363,842
TY21F,2017-01-21 ,1156,1177
TY21F,2017-11-12 ,412,1134
TY21F,2017-06-07 ,772,1144
TY21F,2017-04-16 ,856,1155
TY21F,2018-03-28 ,333,613
TD7DF,2017-11-12 ,387,418
TD7DF,2018-02-27 ,259,1128
TD7DF,2017-03-05 ,407,658
TD7DF,2017-03-18 ,764,1027
TD7DF,2018-01-26 ,748,956
TD7DF,2017-02-25 ,1173,1189
TD7DF,2017-08-02 ,1169,1195
TD7DF,2018-04-30 ,379,1104
1YHL3,2017-07-01 ,229,1183
1YHL3,2017-01-31 ,909,1079
1YHL3,2018-02-09 ,700,995
1YHL3,2017-11-07 ,331,627
1YHL3,2018-04-30 ,963,1094
1YHL3,2017-12-16 ,134,1197
1YHL3,2017-10-18 ,1004,1105
1YHL3,2017-02-09 ,1131,1175
1YHL3,2017-06-10 ,702,776
1YHL3,2017-03-22 ,462,582
1YHL3,2017-02-17 ,467,1020
1YHL3,2018-04-12 ,1179,1199
1YHL3,2017-08-11 ,167,497
1YHL3,2017-11-24 ,481,799
1YHL3,2017-03-28 ,673,1195
1YHL3,2017-01-12 ,252,838
1YHL3,2017-08-11 ,674,726
1YHL3,2017-05-10 ,227,345
1YHL3,2017-11-03 ,440,1111
1YHL3,2018-02-09 ,1096,1128
1YHL3,2017-11-02 ,865,1092
1YHL3,2017-07-09 ,822,1197
1YHL3,2017-05-03 ,656,907
O5U57,2017-11-17 ,474,492
O5U57,2017-07-12 ,915,1055
O5U57,2017-03-14 ,845,945
O5U57,2017-02-07 ,143,1107
E0ZJ2,2017-10-22 ,955,985
E0ZJ2,2018-02-03 ,111,841
E0ZJ2,2017-04-03 ,523,955
7MWHJ,2017-09-16 ,544,654
7MWHJ,2017-07-21 ,367,1094
7MWHJ,2017-04-05 ,1165,1177
7MWHJ,2017-05-27 ,903,1008
7MWHJ,2018-01-31 ,869,1052
7MWHJ,2017-07-13 ,308,405
7MWHJ,2017-04-02 ,348,1133
7MWHJ,2017-03-18 ,497,599
7MWHJ,2017-10-20 ,213,1035
7MWHJ,2017-04-14 ,228,1163
7MWHJ,2017-05-17 ,763,1154
7MWHJ,2017-04-09 ,573,1194
7MWHJ,2018-04-12 ,1116,1116
7MWHJ,2017-07-23 ,661,994
7MWHJ,2017-05-03 ,1129,1162
7MWHJ,2017-09-08 ,898,946
7MWHJ,2017-01-10 ,870,1031
7MWHJ,2017-01-19 ,499,676
7MWHJ,2018-01-12 ,690,1165
7MWHJ,2018-01-09 ,273,885
8I2HW,2017-01-02 ,67,259
8I2HW,2017-05-05 ,515,1133
8I2HW,2017-09-15 ,1051,1137
8I2HW,2017-09-05 ,622,627
8I2HW,2017-07-19 ,1101,1185
8I2HW,2017-04-23 ,1127,1127
8I2HW,2018-04-13 ,958,989
8I2HW,2017-04-22 ,1147,1189
8I2HW,2017-06-14 ,616,816
8I2HW,2017-11-10 ,698,912
8I2HW,2017-06-20 ,868,1069
8I2HW,2017-02-22 ,467,1052
8I2HW,2017-01-17 ,1161,1191
8I2HW,2017-08-04 ,473,893
8I2HW,2017-05-17 ,922,951
8I2HW,2018-03-17 ,63,557
R55GR,2017-07-18 ,41,741
R55GR,2017-10-23 ,203,532
R55GR,2017-11-22 ,839,899
R55GR,2017-10-03 ,189,589
R55GR,2017-11-04 ,469,996
R55GR,2017-07-03 ,876,1030
R55GR,2017-10-22 ,671,899
R55GR,2017-08-23 ,577,836
R55GR,2017-12-08 ,392,910
R55GR,2017-06-13 ,1170,1192
R55GR,2017-08-29 ,836,1154
R55GR,2017-09-14 ,273,889
R55GR,2018-04-20 ,1161,1196
R55GR,2017-04-29 ,66,153
R55GR,2017-11-25 ,258,933
R55GR,2018-02-14 ,610,1158
R55GR,2017-10-13 ,1192,1199
R55GR,2017-10-12 ,693,779
R55GR,2017-08-21 ,26,813
R55GR,2017-05-11 ,197,639
R55GR,2018-01-04 ,978,1111
R55GR,2017-11-27 ,663,923
R55GR,2017-12-13 ,516,632
2STMK,2017-07-28 ,622,782
2STMK,2017-01-11 ,906,1154
2STMK,2017-11-30 ,1070,1196
2STMK,2017-08-13 ,10,1123
2STMK,2017-05-16 ,1180,1185
2STMK,2018-01-16 ,447,1029
2STMK,2017-09-26 ,37,608
2STMK,2018-02-21 ,1159,1200
2STMK,2017-01-06 ,900,1003
2STMK,2018-03-18 ,1033,1088
2STMK,2017-07-03 ,1069,1133
C581L,2018-03-16 ,181,511
C581L,2017-09-14 ,201,923
C581L,2017-07-18 ,671,875
C581L,2017-07-30 ,543,647
C581L,2017-11-24 ,346,451
C581L,2017-11-28 ,248,658
C581L,2018-01-11 ,811,877
C581L,2017-11-04 ,422,470
C581L,2017-07-18 ,198,343
C581L,2018-02-04 ,682,1088
C581L,2018-01-27 ,503,734
C581L,2017-07-08 ,1058,1082
C581L,2018-03-24 ,1182,1192
C581L,2017-09-01 ,913,954
C581L,2017-03-02 ,688,774
C581L,2017-09-13 ,209,727
C581L,2018-04-29 ,481,707
C581L,2017-01-01 ,23,1071
C581L,2018-01-04 ,223,767
C581L,2017-01-07 ,244,635
C581L,2018-04-30 ,76,642
C581L,2018-03-10 ,113,882
C581L,2017-08-03 ,939,985
C581L,2017-02-18 ,802,882
C581L,2017-06-08 ,359,1180
C581L,2017-12-07 ,395,757
C581L,2017-07-09 ,902,1101
C581L,2017-07-05 ,805,923
C581L,2017-08-01 ,965,1131
C581L,2017-07-20 ,980,1052
WF7P1,2017-09-14 ,575,734
WF7P1,2017-03-12 ,872,1061
WF7P1,2018-02-24 ,306,702
WF7P1,2018-01-19 ,82,803
WF7P1,2017-06-28 ,906,1087
WF7P1,2017-05-09 ,1192,1200
WF7P1,2018-03-29 ,352,1122
WF7P1,2018-03-16 ,1039,1180
WF7P1,2017-06-19 ,815,870
WF7P1,2017-03-21 ,1016,1119
WF7P1,2017-04-12 ,1031,1074
WF7P1,2017-08-04 ,24,650
WF7P1,2017-07-27 ,1074,1122
WF7P1,2017-08-09 ,636,866
WF7P1,2017-11-23 ,873,1165
WF7P1,2017-05-10 ,1064,1092
WF7P1,2018-02-25 ,259,576
WF7P1,2018-04-08 ,442,619
WF7P1,2017-10-10 ,616,681
WF7P1,2017-07-07 ,399,691
WF7P1,2017-06-16 ,529,588
WF7P1,2017-12-16 ,1004,1169
WF7P1,2017-05-16 ,356,790
WF7P1,2017-05-01 ,830,1167
WF7P1,2017-05-27 ,5,788
WF7P1,2018-01-18 ,309,444
WF7P1,2017-07-06 ,319,901
MORMA,2017-07-21 ,694,704
MORMA,2017-04-01 ,1104,1191
MORMA,2017-06-04 ,1056,1068
MORMA,2017-01-06 ,995,1035
MORMA,2017-09-24 ,573,802
MORMA,2017-07-27 ,230,527
MORMA,2017-06-03 ,424,960
MORMA,2018-02-12 ,354,1048
MORMA,2017-02-28 ,13,222
MORMA,2017-11-19 ,648,1153
MORMA,2017-09-17 ,93,1130
MORMA,2017-03-10 ,882,1172
MORMA,2018-04-11 ,1158,1179
MORMA,2017-06-29 ,654,1107
MORMA,2017-12-28 ,988,1156
MORMA,2018-05-01 ,1029,1183
MORMA,2018-03-30 ,554,1153
MORMA,2017-08-18 ,496,544
MORMA,2017-03-13 ,650,1060
MORMA,2017-10-09 ,957,1063
MORMA,2018-03-04 ,984,1112
MORMA,2018-01-24 ,379,385
MORMA,2017-02-13 ,485,491
MORMA,2017-01-17 ,737,982
MORMA,2017-10-23 ,520,673
MORMA,2017-12-10 ,486,983
48Z38,2017-06-11 ,813,1122
48Z38,2017-12-12 ,1150,1153
48Z38,2017-08-20 ,919,921
48Z38,2018-03-14 ,315,1150
48Z38,2017-01-20 ,482,1138
F3U8A,2018-04-23 ,828,946
F3U8A,2017-09-18 ,641,739
F3U8A,2017-06-04 ,1038,1047
F3U8A,2018-02-19 ,735,1111
F3U8A,2018-03-15 ,481,951
F3U8A,2017-08-27 ,392,629
F3U8A,2018-04-07 ,176,902
F3U8A,2017-05-05 ,1046,1047
F3U8A,2017-08-15 ,346,488
F3U8A,2017-05-30 ,1155,1157
F3U8A,2017-10-20 ,621,1049
F3U8A,2018-03-20 ,79,939
F3U8A,2017-09-12 ,500,694
F3U8A,2017-06-01 ,748,1158
F3U8A,2017-08-23 ,132,454
F3U8A,2017-04-27 ,619,1094
F3U8A,2018-03-12 ,150,280
F3U8A,2017-09-19 ,253,1187
F3U8A,2018-01-19 ,499,808
F3U8A,2018-03-24 ,608,1071
F3U8A,2017-08-14 ,105,1056
F3U8A,2017-10-29 ,1190,1198
F3U8A,2018-03-11 ,241,821
F3U8A,2018-02-23 ,851,1124
F3U8A,2017-07-31 ,137,718
F3U8A,2017-09-13 ,808,1161
F3U8A,2017-02-03 ,701,1193
F3U8A,2017-07-13 ,74,756
F3U8A,2018-01-28 ,301,670
NF4S2,2017-10-30 ,27,367
NF4S2,2017-04-12 ,631,1147
NF4S2,2017-12-20 ,139,1106
3JP0X,2018-04-26 ,189,285
3JP0X,2017-03-31 ,32,827
3JP0X,2017-10-02 ,713,1151
3JP0X,2018-02-26 ,830,881
3JP0X,2017-09-06 ,860,939
3JP0X,2018-02-09 ,942,1055
3JP0X,2017-01-10 ,707,1187
3JP0X,2018-04-27 ,79,1085
3JP0X,2018-04-18 ,759,915
3JP0X,2018-02-24 ,753,932
3JP0X,2017-11-01 ,197,827
3JP0X,2017-05-17 ,310,480
3JP0X,2017-03-01 ,920,1036
3JP0X,2017-07-20 ,773,1009
3JP0X,2018-03-06 ,906,1138
3JP0X,2018-01-20 ,544,1134
3JP0X,2017-09-02 ,558,632
3JP0X,2017-06-13 ,1103,1116
3JP0X,2017-02-26 ,108,1074
3JP0X,2018-01-13 ,120,356
3JP0X,2017-10-23 ,546,1129
3JP0X,2017-07-01 ,932,1156
3JP0X,2017-07-07 ,163,223
3JP0X,2017-01-01 ,154,609
3JP0X,2017-05-14 ,654,822
3JP0X,2017-07-08 ,9,837
3JP0X,2017-06-23 ,1061,1166
3JP0X,2018-01-22 ,909,1186
3JP0X,2017-05-30 ,87,103
3BRSC,2017-04-25 ,1159,1175
3BRSC,2018-04-26 ,151,255
3BRSC,2017-03-13 ,576,896
3BRSC,2017-12-18 ,761,914
3BRSC,2017-03-13 ,1109,1156
3BRSC,2017-03-18 ,218,864
3BRSC,2017-08-11 ,310,605
3BRSC,2017-12-06 ,813,995
3BRSC,2017-06-29 ,494,831
3BRSC,2017-03-27 ,88,1192
3BRSC,2018-01-15 ,354,825
RMX31,2018-01-17 ,712,786
58636,2017-08-06 ,1029,1186
58636,2018-02-20 ,868,1162
58636,2018-02-19 ,248,782
58636,2017-07-27 ,22,488
58636,2017-01-17 ,605,871
58636,2018-02-23 ,751,930
58636,2018-01-21 ,733,957
58636,2017-05-08 ,1195,1199
58636,2017-05-04 ,722,1188
58636,2017-01-27 ,215,728
58636,2017-10-31 ,161,373
58636,2018-03-05 ,523,546
58636,2018-01-20 ,362,943
58636,2017-06-10 ,752,832
58636,2017-02-15 ,422,855
58636,2017-04-13 ,154,261
58636,2017-04-22 ,570,1196
58636,2017-11-03 ,137,664
58636,2017-05-15 ,913,1062
58636,2017-03-08 ,395,1053
58636,2017-04-11 ,712,845
58636,2018-04-19 ,1034,1100
58636,2017-10-03 ,145,933
58636,2017-04-06 ,1167,1175
58636,2017-12-01 ,902,1058
58636,2017-12-20 ,1158,1168
58636,2017-02-18 ,296,364
58636,2017-08-30 ,541,1129
NB387,2017-11-16 ,508,877
NB387,2017-01-24 ,1055,1064
NB387,2017-08-19 ,191,430
NB387,2017-11-08 ,297,862
NB387,2017-02-10 ,1181,1188
NB387,2017-05-25 ,344,448
NB387,2017-07-24 ,1002,1142
NB387,2017-01-19 ,671,1153
NB387,2017-08-18 ,568,1171
NB387,2017-02-27 ,448,1093
NB387,2017-10-21 ,71,630
NB387,2017-06-25 ,366,647
NB387,2018-04-18 ,734,867
NB387,2017-08-10 ,662,1182
NB387,2018-02-11 ,866,1185
NB387,2017-10-29 ,420,1077
NB387,2017-06-21 ,930,1168
NB387,2017-01-22 ,971,1021
NB387,2017-03-04 ,828,1189
NB387,2017-12-04 ,212,884
NB387,2017-07-14 ,447,986
NB387,2017-04-17 ,555,742
NB387,2017-10-23 ,368,719
NB387,2017-03-03 ,205,356
J4ML1,2018-01-14 ,873,928
J4ML1,2017-11-04 ,1113,1165
J4ML1,2018-02-26 ,324,814
J4ML1,2017-01-12 ,224,832
J4ML1,2017-12-21 ,520,715
J4ML1,2018-01-03 ,28,925
J4ML1,2017-04-21 ,840,1117
J4ML1,2017-05-25 ,58,341
J4ML1,2017-11-29 ,894,977
J4ML1,2018-04-04 ,537,846
J4ML1,2017-04-05 ,1059,1082
J4ML1,2017-06-29 ,29,810
J4ML1,2018-01-08 ,1184,1190
J4ML1,2017-04-18 ,1200,1200
J4ML1,2017-03-12 ,1126,1162
J4ML1,2017-09-10 ,595,1089
J4ML1,2017-10-13 ,988,1071
J4ML1,2017-04-17 ,290,1168
J4ML1,2017-03-19 ,1134,1176
MN1KI,2017-03-12 ,974,1019
MN1KI,2017-01-15 ,1001,1069
MN1KI,2017-07-18 ,950,958
MN1KI,2018-02-15 ,241,809
MN1KI,2017-10-07 ,1058,1100
MN1KI,2017-08-30 ,722,752
GE5Q8,2018-02-07 ,198,992
GE5Q8,2017-03-04 ,215,1000
GE5Q8,2018-03-04 ,987,1084
GE5Q8,2017-09-06 ,408,436
GE5Q8,2017-05-14 ,90,534
GE5Q8,2017-07-30 ,1063,1129
GE5Q8,2017-05-09 ,689,1183
GE5Q8,2018-03-11 ,311,362
GE5Q8,2018-04-05 ,53,861
GE5Q8,2018-01-09 ,367,959
GE5Q8,2017-10-27 ,1066,1179
GE5Q8,2017-10-26 ,194,489
GE5Q8,2017-07-28 ,404,995
GE5Q8,2018-02-21 ,1164,1180
GE5Q8,2017-09-23 ,520,580
GE5Q8,2018-02-08 ,114,693
GE5Q8,2017-07-11 ,890,1012
GE5Q8,2017-03-17 ,901,1040
GE5Q8,2017-05-15 ,925,998
ALP65,2017-03-27 ,783,1058
ALP65,2017-07-21 ,1039,1045
ALP65,2018-04-20 ,368,676
ALP65,2018-02-16 ,1062,1134
ALP65,2017-02-25 ,607,1162
ALP65,2017-03-18 ,1199,1199
ALP65,2017-12-15 ,142,707
ALP65,2017-09-26 ,1110,1186
ALP65,2018-03-11 ,292,719
ALP65,2017-08-18 ,72,111
ALP65,2017-09-30 ,387,1183
ALP65,2017-06-28 ,267,598
ALP65,2017-08-11 ,174,653
ALP65,2018-04-09 ,4,43
ALP65,2017-06-13 ,760,1039
ALP65,2017-10-09 ,216,1196
ALP65,2018-04-17 ,189,650
ALP65,2017-06-29 ,126,1080
ALP65,2017-03-05 ,1065,1109
ALP65,2017-01-14 ,113,293
ALP65,2017-08-16 ,33,41
ALP65,2017-11-30 ,466,1172
0T622,2017-10-17 ,881,1108
0T622,2017-12-07 ,256,320
0T622,2017-03-06 ,12,875
0T622,2018-03-09 ,486,727
0T622,2017-10-25 ,750,1162
0T622,2017-05-19 ,1011,1179
0T622,2018-03-13 ,321,589
0T622,2017-05-07 ,96,855
0T622,2017-08-17 ,1121,1131
0T622,2017-01-13 ,576,682
0T622,2017-04-21 ,1023,1156
0T622,2017-02-08 ,1127,1164
0T622,2018-02-05 ,648,978
8VM1U,2017-02-19 ,23,191
8VM1U,2018-04-27 ,818,943
8VM1U,2017-09-05 ,965,1115
8VM1U,2017-12-28 ,1157,1182
8VM1U,2018-03-20 ,796,1107
8VM1U,2017-01-30 ,472,1059
8VM1U,2018-04-23 ,779,779
8VM1U,2017-11-13 ,879,912
8VM1U,2017-07-29 ,690,1116
8VM1U,2018-04-04 ,1163,1195
8VM1U,2017-09-02 ,165,1118
5SPT1,2018-01-16 ,755,952
5SPT1,2017-06-12 ,98,493
5SPT1,2017-07-21 ,1193,1199
5SPT1,2017-01-13 ,1037,1136
5SPT1,2018-01-27 ,155,1178
5SPT1,2017-11-21 ,995,1157
5SPT1,2017-05-29 ,776,1188
5SPT1,2017-11-14 ,590,894
5SPT1,2018-03-16 ,890,1130
5SPT1,2017-12-21 ,414,647
5SPT1,2018-02-06 ,697,1102
5SPT1,2017-03-25 ,634,999
5SPT1,2017-11-23 ,100,704
5SPT1,2018-01-25 ,1135,1177
5SPT1,2017-11-22 ,25,1099
5SPT1,2017-12-02 ,634,812
5SPT1,2017-05-21 ,539,744
3S8Z0,2018-03-19 ,80,1006
3S8Z0,2017-03-05 ,287,489
3S8Z0,2017-08-28 ,517,583
3S8Z0,2017-02-10 ,815,948
3S8Z0,2018-02-17 ,754,1167
3S8Z0,2017-07-30 ,13,646
3S8Z0,2017-07-11 ,451,1154
3S8Z0,2017-01-12 ,485,1156
3S8Z0,2017-01-03 ,303,686
3S8Z0,2017-05-02 ,1110,1190
3S8Z0,2017-04-21 ,415,436
3S8Z0,2018-04-28 ,620,635
3S8Z0,2017-10-03 ,216,1032
3S8Z0,2017-10-12 ,676,841
3S8Z0,2018-01-11 ,985,1098
3S8Z0,2018-02-24 ,1029,1031
3S8Z0,2017-07-17 ,191,1061
3S8Z0,2017-09-22 ,759,949
3S8Z0,2017-12-16 ,269,681
3S8Z0,2018-04-26 ,701,918
3S8Z0,2018-03-10 ,692,925
3S8Z0,2017-10-27 ,812,920
3S8Z0,2018-01-07 ,827,1125
3S8Z0,2018-04-10 ,695,883
3S8Z0,2017-04-15 ,1196,1200
3S8Z0,2018-02-03 ,756,954
BL3KC,2017-12-07 ,761,1161
BL3KC,2017-04-03 ,693,1066
BL3KC,2017-05-11 ,375,418
BL3KC,2017-10-01 ,85,623
BL3KC,2017-11-18 ,105,963
BL3KC,2017-11-22 ,1071,1189
BL3KC,2017-04-18 ,476,1086
BL3KC,2017-11-09 ,420,1170
BL3KC,2017-08-09 ,1063,1101
BL3KC,2018-03-23 ,523,958
BL3KC,2018-04-06 ,1177,1183
BL3KC,2017-01-08 ,619,923
BL3KC,2018-03-26 ,935,1099
BL3KC,2018-04-11 ,225,598
BL3KC,2017-05-02 ,503,835
BL3KC,2017-03-30 ,600,938
BL3KC,2018-02-11 ,306,417
BL3KC,2017-03-12 ,1016,1089
BL3KC,2017-08-14 ,832,844
BL3KC,2018-01-11 ,479,992
BL3KC,2017-03-08 ,883,1091
BL3KC,2017-12-25 ,1152,1191
BL3KC,2017-08-07 ,263,886
BL3KC,2017-05-14 ,600,671
BL3KC,2017-12-28 ,1093,1127
BL3KC,2017-04-19 ,124,284
BL3KC,2017-10-21 ,1108,1193
BL3KC,2018-02-09 ,740,1176
BL3KC,2017-05-05 ,773,955
36646,2017-11-28 ,275,517
36646,2017-06-10 ,1033,1199
36646,2017-07-14 ,665,837
36646,2017-11-02 ,905,942
36646,2018-03-09 ,417,981
36646,2017-01-16 ,1199,1200
CGQ1A,2017-08-09 ,359,1128
CGQ1A,2017-04-26 ,426,1074
CGQ1A,2018-03-09 ,1129,1156
CGQ1A,2017-09-18 ,67,230
CGQ1A,2017-11-22 ,192,704
CGQ1A,2018-01-04 ,555,1045
CGQ1A,2017-07-02 ,414,672
CGQ1A,2017-07-15 ,690,942
CGQ1A,2017-06-03 ,1098,1104
CGQ1A,2018-01-05 ,83,1105
CGQ1A,2017-10-11 ,1150,1183
CGQ1A,2017-08-23 ,183,874
CGQ1A,2017-08-13 ,263,441
CGQ1A,2017-12-13 ,24,254
CGQ1A,2017-04-10 ,1100,1146
CGQ1A,2018-01-28 ,726,770
CGQ1A,2017-07-19 ,862,994
CGQ1A,2017-09-23 ,1049,1079
CGQ1A,2017-06-25 ,182,586
CGQ1A,2017-01-10 ,675,1032
CGQ1A,2018-02-09 ,878,1135
CGQ1A,2017-12-02 ,1061,1107
CGQ1A,2017-04-01 ,443,678
CGQ1A,2017-11-19 ,525,1149
CGQ1A,2017-03-18 ,223,1044
CGQ1A,2017-04-28 ,154,195
4SC0G,2018-02-12 ,765,1128
4SC0G,2017-02-07 ,431,1058
4SC0G,2017-06-08 ,326,1064
4SC0G,2017-04-02 ,929,1160
4MK73,2017-06-11 ,297,950
4MK73,2017-08-14 ,871,1138
4MK73,2017-11-13 ,1059,1132
82OO1,2017-08-07 ,534,723
82OO1,2017-08-31 ,749,850
82OO1,2017-05-26 ,936,1021
82OO1,2017-03-19 ,944,1117
82OO1,2017-01-21 ,796,1111
82OO1,2017-09-23 ,687,759
82OO1,2017-11-24 ,864,1014
82OO1,2017-11-29 ,195,272
82OO1,2017-04-07 ,922,939
82OO1,2018-02-16 ,486,958
2111X,2018-04-02 ,75,134
2111X,2017-12-11 ,215,1140
2111X,2018-03-29 ,243,898
2111X,2017-07-11 ,786,866
2111X,2017-01-17 ,1102,1180
2111X,2017-01-31 ,97,507
2111X,2017-04-10 ,915,960
2111X,2017-05-08 ,729,1085
2111X,2017-11-15 ,1110,1126
2111X,2018-03-29 ,444,923
2111X,2017-06-13 ,789,883
2111X,2017-04-12 ,323,331
2111X,2017-06-22 ,224,388
2111X,2017-06-29 ,1003,1081
2111X,2018-02-19 ,541,893
2111X,2018-04-03 ,1081,1171
11ZAK,2017-05-26 ,648,928
11ZAK,2017-03-07 ,567,567
11ZAK,2017-11-24 ,144,449
11ZAK,2017-03-14 ,864,990
11ZAK,2017-11-26 ,1024,1031
11ZAK,2017-08-08 ,669,908
11ZAK,2017-09-16 ,702,911
11ZAK,2017-04-23 ,1021,1065
11ZAK,2018-03-29 ,733,744
11ZAK,2018-01-12 ,337,467
11ZAK,2017-06-18 ,256,409
11ZAK,2017-12-24 ,468,521
11ZAK,2017-10-20 ,451,833
11ZAK,2017-08-20 ,1107,1166
11ZAK,2018-04-09 ,549,795
11ZAK,2017-06-30 ,201,739
11ZAK,2018-01-10 ,334,618
11ZAK,2018-04-08 ,1136,1161
11ZAK,2017-01-25 ,836,843
HM6U8,2017-08-15 ,212,396
HM6U8,2017-07-22 ,942,968
HM6U8,2018-01-15 ,525,800
HM6U8,2017-11-09 ,292,1150
HM6U8,2017-11-13 ,416,599
HM6U8,2017-09-20 ,201,1123
HM6U8,2017-03-04 ,328,1093
HM6U8,2017-12-02 ,1143,1166
HM6U8,2017-09-21 ,1009,1030
HM6U8,2017-02-05 ,1043,1107
HM6U8,2018-02-18 ,888,1089
HM6U8,2018-04-19 ,846,1174
HM6U8,2017-02-21 ,1114,1135
HM6U8,2017-02-24 ,810,814
HM6U8,2017-06-24 ,283,1038
HM6U8,2017-06-16 ,192,293
HM6U8,2017-09-03 ,335,403
HM6U8,2017-02-21 ,634,761
2V137,2017-10-03 ,923,1047
2V137,2017-06-27 ,186,1177
2V137,2017-09-24 ,428,914
2V137,2017-02-04 ,737,873
2V137,2017-02-23 ,542,849
2V137,2017-11-18 ,416,636
2V137,2017-10-17 ,151,180
2V137,2018-01-30 ,296,787
2V137,2017-01-18 ,239,579
2V137,2017-10-04 ,1097,1198
2V137,2017-07-02 ,409,844
2V137,2017-07-15 ,905,927
2V137,2017-09-09 ,448,590
2V137,2018-03-04 ,321,1187
2V137,2018-02-09 ,77,636
4KB72,2017-04-03 ,745,829
4KB72,2017-04-04 ,832,1057
4KB72,2018-04-07 ,859,996
4KB72,2017-11-26 ,969,1054
4KB72,2018-03-18 ,415,829
4KB72,2017-01-09 ,642,767
4KB72,2017-04-12 ,511,1022
4KB72,2018-03-03 ,313,830
4KB72,2017-03-11 ,678,792
4KB72,2017-08-24 ,274,1021
4KB72,2017-12-23 ,1200,1200
4KB72,2017-03-11 ,609,705
4KB72,2017-11-28 ,25,846
4KB72,2018-01-26 ,318,680
4KB72,2017-08-14 ,110,1085
4KB72,2017-09-13 ,242,638
4KB72,2017-09-25 ,1001,1051
4KB72,2017-02-27 ,1167,1197
4KB72,2017-04-22 ,1016,1114
4KB72,2017-06-30 ,408,885
48Z7A,2018-01-09 ,1600,1730
48Z55,2018-01-09 ,1530,1700
90081,2018-01-09 ,1600,1700
